name,url,city,count
Бухгалтер в одном лице,https://hh.ru/vacancy/121029019,Не указано,1
Управляющий директор,https://hh.ru/vacancy/121153864,Астана,1
Водитель автомобиля на собственной машине,https://hh.ru/vacancy/121259021,Не указано,1
Техничка (уборщик) в зону отдыха,https://hh.ru/vacancy/121386137,Не указано,1
Менеджер в типографию,https://hh.ru/vacancy/120298690,Не указано,1
Ментор Английского языка,https://hh.ru/vacancy/120885885,Бишкек,1
Администратор в СПА салон,https://hh.ru/vacancy/120904578,Нур-Султан (Астана),1
Дизайнер - конструктор одежды,https://hh.ru/vacancy/121319557,Астана,1
Заведующий учебной частью авиационного учебного центра,https://hh.ru/vacancy/121334464,Астана,1
Юрист,https://hh.ru/vacancy/121342669,Не указано,1
Педагог начальных классов,https://hh.ru/vacancy/121418840,Астана,1
Охранник,https://hh.ru/vacancy/121554064,Нур-Султан (Астана),1
Тренер по футболу,https://hh.ru/vacancy/120742482,Астана,1
Заготовщик,https://hh.ru/vacancy/120783508,Астана,1
Заведующий хозяйством,https://hh.ru/vacancy/121360737,Не указано,1
Лаборант,https://hh.ru/vacancy/120792888,Астана,1
Менеджер по продажам удаленно,https://hh.ru/vacancy/120917069,Астана,1
Менеджер по продажам (B2B) в компанию 3D Flowers,https://hh.ru/vacancy/121109213,Астана,1
Заместитель директора по учебной части в частную начальную школу,https://hh.ru/vacancy/121441569,Не указано,1
Горничная в гостиницу,https://hh.ru/vacancy/121535643,Астана,1
Продавец-консультант в магазин Garmin,https://hh.ru/vacancy/120617358,Астана,1
Администратор,https://hh.ru/vacancy/120768892,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/120824330,Астана,1
Кассир-оператор (Республика),https://hh.ru/vacancy/120977398,Астана,1
Химик-аналитик\старший химик-аналитик (хроматографист),https://hh.ru/vacancy/121001829,Астана,1
Помощник/ассистент руководителя,https://hh.ru/vacancy/121167985,Астана,1
Бариста в кофейню “ZEBRA COFFEЕ”,https://hh.ru/vacancy/121172515,Астана,1
Торговый представитель,https://hh.ru/vacancy/121367832,Астана,1
IT System Analyst,https://hh.ru/vacancy/121557873,Не указано,1
Администратор службы размещения гостей,https://hh.ru/vacancy/119955732,Щучинск,1
Помощник менеджера,https://hh.ru/vacancy/120454956,Астана,1
Маркетолог,https://hh.ru/vacancy/120505797,Не указано,1
Звукооператор,https://hh.ru/vacancy/121190483,Астана,1
Офис-менеджер,https://hh.ru/vacancy/121496115,Астана,1
Коммерческий директор,https://hh.ru/vacancy/121563905,Не указано,1
Повар горячего/холодного цеха,https://hh.ru/vacancy/120634197,Не указано,1
Официант в ресторан EVA,https://hh.ru/vacancy/121365277,Нур-Султан (Астана),1
Бизнес/Системный аналитик,https://hh.ru/vacancy/121453896,Не указано,1
Бухгалтер в единственном лице,https://hh.ru/vacancy/121550422,Астана,1
Специалист по кадровому делопроизводству,https://hh.ru/vacancy/119504294,Астана,1
Офис-менеджер,https://hh.ru/vacancy/120889714,Нур-Султан (Астана),1
Официант,https://hh.ru/vacancy/120917205,Не указано,1
Кондитер,https://hh.ru/vacancy/120960327,Астана,1
Слесарь,https://hh.ru/vacancy/121106228,Не указано,1
Дизайнер машинной вышивки,https://hh.ru/vacancy/121356175,Астана,1
Плотник-ремонтник,https://hh.ru/vacancy/121372006,Не указано,1
Менеджер по продажам (косметология),https://hh.ru/vacancy/121417542,Астана,1
Бариста в Аэропорт,https://hh.ru/vacancy/121494628,Нур-Султан (Астана),1
Lawyer,https://hh.ru/vacancy/121519779,Не указано,1
Office Assistant (Офис-менеджер),https://hh.ru/vacancy/121049020,Не указано,1
Тренер / инструктор тренажерного зала,https://hh.ru/vacancy/121423653,Астана,1
Продавец-консультант (Астана),https://hh.ru/vacancy/120632073,Астана,1
Медицинская сестра/Медицинский брат,https://hh.ru/vacancy/120662440,Астана,1
Продавец в бутик,https://hh.ru/vacancy/121186810,Астана,1
Печатник в полиграфию,https://hh.ru/vacancy/121203248,Астана,1
PR-менеджер (внешние коммуникации),https://hh.ru/vacancy/121210021,Не указано,1
Senior Group Reporting Specialist,https://hh.ru/vacancy/121460374,Не указано,1
Продавец-кассир,https://hh.ru/vacancy/119804268,Астана,1
Оператор call-центра,https://hh.ru/vacancy/120557751,Астана,1
Руководитель Централизованной службы по контролю за закупками,https://hh.ru/vacancy/120843592,Астана,1
Администратор,https://hh.ru/vacancy/120904204,Астана,1
SMM-менеджер,https://hh.ru/vacancy/121158538,Нур-Султан (Астана),1
IT разработчик,https://hh.ru/vacancy/121225329,Астана,1
Technical support engineer,https://hh.ru/vacancy/121282524,Не указано,1
Инженер КИПиА,https://hh.ru/vacancy/121319679,село Кабанбай Батыра,1
Бухгалтер / офис-менеджер,https://hh.ru/vacancy/121319004,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121508728,Астана,1
Продавец-консультант одежды,https://hh.ru/vacancy/119312524,Астана,1
Бизнес-аналитик (Information Techology),https://hh.ru/vacancy/120637227,Не указано,1
Продавец-консультант в сеть алкомаркетов,https://hh.ru/vacancy/120671475,Не указано,1
SMM-менеджер,https://hh.ru/vacancy/120909869,Астана,1
Флорист-дизайнер,https://hh.ru/vacancy/121142306,Астана,1
Оператор call-центра / Оператор чатов (Казахский и Русский языки),https://hh.ru/vacancy/121405524,Алматы,1
Специалист финансового отдела,https://hh.ru/vacancy/121473540,Не указано,1
Консультант еАкимат,https://hh.ru/vacancy/120638282,Астана,1
